Timestamp,Nama Client/Perusahaan?,Nama AM / Presales,Dokumen PO (isi dengan link),Service 1,Service 2,Service 3,Service 4,Service 5,Service 6,Service 7,Service 8,Service 9,Service 10,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
2023-02-21 08:35:35,Nama Klien 150,Nama Sales 26,Dokumen Klien 168,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2023-02-21 10:18:35,Nama Klien 151,Nama Sales 22,Dokumen Klien 169, B - WhatsApp,  I - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2023-02-22 16:57:36,Nama Klien 152,Nama Sales 26,Dokumen Klien 170,Register - WhatsApp Business API,  B - Call,  B - SMS,  B - WhatsApp,,,,,,,,,,,,
2023-02-22 17:14:34,Nama Klien 153,Nama Sales 25,Dokumen Klien 171, B - SMS LBA,,,,,,,,,,,,,,,
2023-02-23 08:29:46,Nama Klien 154,Nama Sales 25,Dokumen Klien 172,Register - SMS Regular,  B - SMS,  API - SMS Regular,,,,,,,,,,,,,
2023-02-23 12:41:18,Nama Klien 155,Nama Sales 6,Dokumen Klien 173,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2023-02-23 12:52:12,Nama Klien 156,Nama Sales 6,Dokumen Klien 174,Migration - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2023-02-23 16:54:43,Nama Klien 157,Nama Sales 25,Dokumen Klien 175,Register - SMS Premium, Register - SMS Regular,  B - SMS,  API - SMS Premium,,,,,,,,,,,,
2023-02-23 16:57:11,Nama Klien 157,Nama Sales 25,Dokumen Klien 175,Register - SMS Premium, Register - SMS Regular,  B - SMS,  API - SMS Premium,,,,,,,,,,,,
2023-02-24 13:19:30,Nama Klien 158,Nama Sales 6,Dokumen Klien 176, B - SMS LBA,,,,,,,,,,,,,,,
2023-02-24 13:21:22,Nama Klien 159,Nama Sales 6,Dokumen Klien 177, B - SMS LBA,,,,,,,,,,,,,,,
2023-02-24 13:23:30,Nama Klien 160,Nama Sales 6,Dokumen Klien 178, B - SMS LBA,,,,,,,,,,,,,,,
2023-02-27 16:28:42,Nama Klien 161,Nama Sales 26,Dokumen Klien 179,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-02-28 11:20:08,Nama Klien 162,Nama Sales 22,Dokumen Klien 180, B - WhatsApp,  I - WhatsApp,  AI - Chatbot Platinum,,,,,,,,,,,,,
2023-02-28 13:43:50,Nama Klien 163,Nama Sales 26,Dokumen Klien 181,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-02-28 13:45:24,Nama Klien 164,Nama Sales 26,Dokumen Klien 182,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-02-28 15:22:45,Nama Klien 165,Nama Sales 6,Dokumen Klien 183, B - SMS LBA,,,,,,,,,,,,,,,
2023-03-01 11:30:32,Nama Klien 92,Nama Sales 23,Dokumen Klien 184, API - WhatsApp,  API - SMS Regular, Lainnya,,,,,,,,,,,,,
2023-03-02 11:08:39,Nama Klien 166,Nama Sales 26,Dokumen Klien 185,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-03-06 09:50:01,Nama Klien 15,Nama Sales 26,Dokumen Klien 186, B - SMS,  API - SMS Premium,,,,,,,,,,,,,,
2023-03-06 15:39:19,Nama Klien 167,Nama Sales 22,Dokumen Klien 187,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-03-07 16:49:32,Nama Klien 168,Nama Sales 22,Dokumen Klien 188, B - WhatsApp,  I - WhatsApp,  API - SMS Regular,,,,,,,,,,,,,
2023-03-07 17:32:23,Nama Klien 169,Nama Sales 26,Dokumen Klien 189,Register - SMS Premium, Register - SMS Regular,  B - SMS,  API - SMS Premium,,,,,,,,,,,,
2023-03-08 07:52:37,Nama Klien 132,Nama Sales 23,Dokumen Klien 190,Register - WhatsApp Business API,  API - WhatsApp,,,,,,,,,,,,,,
2023-03-10 15:50:46,Nama Klien 110,Nama Sales 25,Dokumen Klien 191, API - Email,,,,,,,,,,,,,,,
2023-03-13 09:59:23,Nama Klien 170,Nama Sales 26,Dokumen Klien 192,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2023-03-13 10:18:37,Nama Klien 110,Nama Sales 25,Dokumen Klien 167, I - WhatsApp,,,,,,,,,,,,,,,
2023-03-13 14:12:48,Nama Klien 171,Nama Sales 25,Dokumen Klien 193,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2023-03-16 14:48:24,Nama Klien 118,Nama Sales 26,Dokumen Klien 194, API - WhatsApp,,,,,,,,,,,,,,,
2023-03-20 12:58:03,Nama Klien 172,Nama Sales 23,Dokumen Klien 195,Register - WhatsApp Business API,  B - WhatsApp,  B - Email,  I - WhatsApp,,,,,,,,,,,,
2023-03-20 16:04:00,Nama Klien 173,Nama Sales 22,Dokumen Klien 196,Lainnya,,,,,,,,,,,,,,,
2023-03-20 16:07:43,Nama Klien 174,Nama Sales 25,Dokumen Klien 197,Register - WhatsApp Business API,  B - WhatsApp,  AI - Chatbot Silver,,,,,,,,,,,,,
2023-03-20 17:48:56,Nama Klien 175,Nama Sales 6,Dokumen Klien 198,Register - WhatsApp Business API,  B - SMS LBA,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,
2023-03-20 17:52:46,Nama Klien 176,Nama Sales 6,Dokumen Klien 199,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2023-03-21 07:56:34,Nama Klien 173,Nama Sales 22,Dokumen Klien 196,Lainnya,,,,,,,,,,,,,,,
2023-03-24 13:14:53,Nama Klien 122,Nama Sales 6,Dokumen Klien 200, I - Telegram,  I - Instagram,  I - FB Messenger,  I - Webchat,  I - Twitter,,,,,,,,,,,
2023-03-28 09:52:08,Nama Klien 177,Nama Sales 6,Dokumen Klien 201,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2023-03-28 14:47:40,Nama Klien 178,Nama Sales 6,Dokumen Klien 202,Register - WhatsApp Business API, Register - SMS Regular,  B - SMS,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,
2023-04-03 11:20:16,Nama Klien 179,Nama Sales 25,Dokumen Klien 203, B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,,
2023-04-03 15:10:40,Nama Klien 180,Nama Sales 26,Dokumen Klien 204,Register - WhatsApp Business API,  B - SMS,  B - WhatsApp,,,,,,,,,,,,,
2023-04-03 17:13:55,Nama Klien 181,Nama Sales 25,Dokumen Klien 205,Register - SMS Regular,  API - SMS Regular,,,,,,,,,,,,,,
2023-04-04 14:14:08,Nama Klien 182,Nama Sales 26,Dokumen Klien 206, I - WhatsApp,  AI - Chatbot Platinum,,,,,,,,,,,,,,
2023-04-05 10:30:07,Nama Klien 183,Nama Sales 6,Dokumen Klien 207, B - SMS LBA,,,,,,,,,,,,,,,
2023-04-05 17:46:32,Nama Klien 184,Nama Sales 22,Dokumen Klien 208,Register - SMS Regular Lokal, Register - SMS Regular International, Register - SMS Premium Lokal, Register - SMS Premium International,  API - SMS Regular Lokal,  API - SMS Regular International,  API - SMS Premium Lokal,  API - SMS Premium International,,,,,,,,
2023-04-10 17:35:55,Nama Klien 185,Nama Sales 6,Dokumen Klien 209, B - SMS LBA,,,,,,,,,,,,,,,
2023-04-11 14:02:52,Nama Klien 186,Nama Sales 26,Dokumen Klien 210, B - SMS LBA,,,,,,,,,,,,,,,
2023-04-12 17:05:32,Nama Klien 187,Nama Sales 6,Dokumen Klien 211, B - SMS LBA,,,,,,,,,,,,,,,
2023-04-14 11:13:57,Nama Klien 188,Nama Sales 27,Dokumen Klien 212,Register - WhatsApp Business API,,,,,,,,,,,,,,,
2023-04-17 13:52:04,Nama Klien 189,Nama Sales 22,Dokumen Klien 213, B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,,
2023-04-17 14:12:46,Nama Klien 190,Nama Sales 6,Dokumen Klien 214, AI - Chatbot Diamond,,,,,,,,,,,,,,,
2023-04-26 11:31:00,Nama Klien 191,Nama Sales 6,Dokumen Klien 215, B - SMS LBA,,,,,,,,,,,,,,,
2023-04-26 14:14:39,Nama Klien 192,Nama Sales 22,Dokumen Klien 216, B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,,
2023-04-26 14:19:12,Nama Klien 193,Nama Sales 6,Dokumen Klien 217,Register - WhatsApp Business API, Register - SMS Regular Lokal,  B - SMS Lokal,,,,,,,,,,,,,
2023-04-26 16:50:05,Nama Klien 194,Nama Sales 6,Dokumen Klien 218, B - SMS LBA,,,,,,,,,,,,,,,
2023-04-27 15:45:20,Nama Klien 152,Nama Sales 26,Dokumen Klien 219, I - WhatsApp, Lainnya,,,,,,,,,,,,,,
2023-04-27 16:03:58,Nama Klien 195,Nama Sales 26,Dokumen Klien 220,Register - WhatsApp Business API,  B - SMS LBA,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,
2023-04-27 16:10:54,Nama Klien 196,Nama Sales 26,Dokumen Klien 221,Register - WhatsApp Business API,  B - WhatsApp,  AI - Chatbot Gold,,,,,,,,,,,,,
2023-04-28 10:09:07,Nama Klien 197,Nama Sales 25,Dokumen Klien 222, B - SMS LBA,,,,,,,,,,,,,,,
2023-05-03 11:00:19,Nama Klien 198,Nama Sales 25,Dokumen Klien 223,Register - SMS Regular Lokal,  B - Call,  B - SMS Lokal,  B - Email,,,,,,,,,,,,
2023-05-04 13:56:47,Nama Klien 199,Nama Sales 25,Dokumen Klien 223,Register - SMS Regular Lokal,  B - Call,  B - SMS Lokal,  B - Email,,,,,,,,,,,,
2023-05-08 14:37:15,Nama Klien 200,Nama Sales 6,Dokumen Klien 224,Register - WhatsApp Business API,  I - WhatsApp,  I - Telegram,  I - Instagram,  I - FB Messenger,  I - Twitter,,,,,,,,,,
2023-05-08 14:59:43,Nama Klien 201,Nama Sales 6,Dokumen Klien 45,Migration - SMS,,,,,,,,,,,,,,,
2023-05-10 08:34:59,Nama Klien 202,Nama Sales 6,Dokumen Klien 225, B - SMS LBA,,,,,,,,,,,,,,,
2023-05-12 16:52:16,Nama Klien 203,Nama Sales 25,Dokumen Klien 226,Register - SMS Regular Lokal, Migration - WhatsApp Business API,  B - SMS Lokal,  B - SMS LBA,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,
2023-05-16 11:26:29,Nama Klien 204,Nama Sales 22,Dokumen Klien 227,Lainnya,,,,,,,,,,,,,,,
2023-05-17 12:24:27,Nama Klien 181,Nama Sales 25,Dokumen Klien 228,Register - WhatsApp Business API,  API - WhatsApp,,,,,,,,,,,,,,
2023-05-19 16:12:35,Nama Klien 205,Nama Sales 25,Dokumen Klien 229, B - SMS LBA,,,,,,,,,,,,,,,
2023-05-23 16:56:54,Nama Klien 206,Nama Sales 26,Dokumen Klien 230, B - Call,,,,,,,,,,,,,,,
2023-05-23 22:53:48,Nama Klien 39,Nama Sales 23,Dokumen Klien 231,Register - SMS Regular Lokal, Register - SMS Premium Lokal,  B - SMS Lokal,,,,,,,,,,,,,
2023-05-24 14:06:38,Nama Klien 184,Nama Sales 22,Dokumen Klien 232,Register - WhatsApp Business API,,,,,,,,,,,,,,,
2023-05-24 14:15:41,Nama Klien 207,Nama Sales 6,Dokumen Klien 233,Register - WhatsApp Business API,,,,,,,,,,,,,,,
2023-05-25 10:46:38,Nama Klien 176,Nama Sales 6,Dokumen Klien 199,Register - SMS Regular Lokal,  B - SMS Lokal,,,,,,,,,,,,,,
2023-05-25 14:38:38,Nama Klien 208,Nama Sales 28,Dokumen Klien 234,Lainnya,,,,,,,,,,,,,,,
2023-05-29 10:10:20,Nama Klien 209,Nama Sales 25,Dokumen Klien 235, I - WhatsApp,  AI - Chatbot Silver,,,,,,,,,,,,,,
2023-05-29 12:35:46,Nama Klien 210,Nama Sales 25,Dokumen Klien 236, B - SMS LBA,,,,,,,,,,,,,,,
2023-05-30 09:34:11,Nama Klien 211,Nama Sales 26,Dokumen Klien 237, B - SMS LBA,,,,,,,,,,,,,,,
2023-05-30 09:49:10,Nama Klien 212,Nama Sales 25,Dokumen Klien 238,Register - SMS Regular Lokal,  B - SMS Lokal,,,,,,,,,,,,,,
2023-06-05 09:18:51,Nama Klien 213,Nama Sales 28,Dokumen Klien 239,Register - WhatsApp Business API,  API - WhatsApp,,,,,,,,,,,,,,
2023-06-06 19:03:42,Nama Klien 214,Nama Sales 28,Dokumen Klien 240, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-08 14:45:24,Nama Klien 215,Nama Sales 28,Dokumen Klien 241, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-08 15:03:44,Nama Klien 216,Nama Sales 25,Dokumen Klien 242,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-06-12 11:30:16,Nama Klien 217,Nama Sales 25,Dokumen Klien 243,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2023-06-14 11:08:32,Nama Klien 218,Nama Sales 23,Dokumen Klien 244, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-14 13:31:22,Nama Klien 219,Nama Sales 27,Dokumen Klien 245,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-06-14 13:37:37,Nama Klien 220,Nama Sales 25,Dokumen Klien 246,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2023-06-14 16:44:45,Nama Klien 221,Nama Sales 26,Dokumen Klien 194, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-19 12:28:22,Nama Klien 222,Nama Sales 25,Dokumen Klien 247, B - WhatsApp,  I - WhatsApp,  I - Call,,,,,,,,,,,,,
2023-06-21 12:16:39,Nama Klien 223,Nama Sales 23,Dokumen Klien 248, B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,,
2023-06-22 11:29:50,Nama Klien 58,Nama Sales 23,Dokumen Klien 249,Lainnya,,,,,,,,,,,,,,,
2023-06-22 12:54:22,Nama Klien 224,Nama Sales 26,Dokumen Klien 237, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-22 15:01:14,Nama Klien 225,Nama Sales 26,Dokumen Klien 131,Register - SMS Premium Lokal,,,,,,,,,,,,,,,
2023-06-23 11:29:01,Nama Klien 226,Nama Sales 25,Dokumen Klien 250, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-26 15:48:27,Nama Klien 227,Nama Sales 23,Dokumen Klien 251, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-26 15:52:42,Nama Klien 228,Nama Sales 23,Dokumen Klien 252, B - SMS LBA,,,,,,,,,,,,,,,
2023-06-26 20:36:40,Nama Klien 229,Nama Sales 23,Dokumen Klien 253, B - SMS LBA,,,,,,,,,,,,,,,
